"","x","y"
"135",1.3380993335265,51.8711416276462
"136",1.4032993335265,51.8711416276462
"137",1.4684993335265,51.8711416276462
"138",1.5336993335265,51.8711416276462
"139",1.5988993335265,51.8711416276462
"140",1.6640993335265,51.8711416276462
"141",1.7292993335265,51.8711416276462
"142",1.7944993335265,51.8711416276462
"143",1.8596993335265,51.8711416276462
"144",1.9248993335265,51.8711416276462
"145",1.9900993335265,51.8711416276462
"146",2.0552993335265,51.8711416276462
"147",2.1204993335265,51.8711416276462
"148",2.1856993335265,51.8711416276462
"149",2.2508993335265,51.8711416276462
"150",2.3160993335265,51.8711416276462
"151",2.3812993335265,51.8711416276462
"152",2.4464993335265,51.8711416276462
"153",2.5116993335265,51.8711416276462
"154",2.5768993335265,51.8711416276462
"155",2.6420993335265,51.8711416276462
"156",2.7072993335265,51.8711416276462
"157",2.7724993335265,51.8711416276462
"158",2.8376993335265,51.8711416276462
"159",2.9028993335265,51.8711416276462
"160",2.9680993335265,51.8711416276462
"161",3.0332993335265,51.8711416276462
"162",3.0984993335265,51.8711416276462
"163",3.1636993335265,51.8711416276462
"164",3.2288993335265,51.8711416276462
"165",3.2940993335265,51.8711416276462
"166",3.3592993335265,51.8711416276462
"167",3.4244993335265,51.8711416276462
"168",3.4896993335265,51.8711416276462
"169",3.5548993335265,51.8711416276462
"170",3.6200993335265,51.8711416276462
"171",3.6852993335265,51.8711416276462
"172",3.7504993335265,51.8711416276462
"173",3.8156993335265,51.8711416276462
"174",3.8808993335265,51.8711416276462
"175",3.9460993335265,51.8711416276462
"176",4.0112993335265,51.8711416276462
"177",4.0764993335265,51.8711416276462
"178",4.1416993335265,51.8711416276462
"179",4.2068993335265,51.8711416276462
"180",4.2720993335265,51.8711416276462
"181",4.3372993335265,51.8711416276462
"182",4.4024993335265,51.8711416276462
"183",4.4676993335265,51.8711416276462
"184",4.5328993335265,51.8711416276462
"185",4.5980993335265,51.8711416276462
"186",4.6632993335265,51.8711416276462
"187",4.7284993335265,51.8711416276462
"188",4.7936993335265,51.8711416276462
"189",4.8588993335265,51.8711416276462
"190",4.9240993335265,51.8711416276462
"191",4.9892993335265,51.8711416276462
"192",5.0544993335265,51.8711416276462
"193",5.1196993335265,51.8711416276462
"194",5.1848993335265,51.8711416276462
"195",5.2500993335265,51.8711416276462
"196",5.3152993335265,51.8711416276462
"197",5.3804993335265,51.8711416276462
"198",5.4456993335265,51.8711416276462
"199",5.5108993335265,51.8711416276462
"200",5.5760993335265,51.8711416276462
"201",5.6412993335265,51.8711416276462
"202",5.7064993335265,51.8711416276462
"203",5.7716993335265,51.8711416276462
"204",5.8368993335265,51.8711416276462
"205",5.9020993335265,51.8711416276462
"206",5.9672993335265,51.8711416276462
"207",6.0324993335265,51.8711416276462
"208",6.0976993335265,51.8711416276462
"209",6.1628993335265,51.8711416276462
"210",6.2280993335265,51.8711416276462
"211",6.2932993335265,51.8711416276462
"212",6.3584993335265,51.8711416276462
"213",6.4236993335265,51.8711416276462
"214",6.4888993335265,51.8711416276462
"215",6.5540993335265,51.8711416276462
"216",6.6192993335265,51.8711416276462
"217",6.6844993335265,51.8711416276462
"218",6.7496993335265,51.8711416276462
"219",6.8148993335265,51.8711416276462
"220",6.8800993335265,51.8711416276462
"221",6.9452993335265,51.8711416276462
"222",7.0104993335265,51.8711416276462
"223",7.0756993335265,51.8711416276462
"224",7.1408993335265,51.8711416276462
"225",7.2060993335265,51.8711416276462
"226",7.2712993335265,51.8711416276462
"227",7.3364993335265,51.8711416276462
"228",7.4016993335265,51.8711416276462
"229",7.4668993335265,51.8711416276462
"230",7.5320993335265,51.8711416276462
"231",7.5972993335265,51.8711416276462
"232",7.6624993335265,51.8711416276462
"233",7.7276993335265,51.8711416276462
"234",7.7928993335265,51.8711416276462
"235",7.8580993335265,51.8711416276462
"236",7.9232993335265,51.8711416276462
"237",7.9884993335265,51.8711416276462
"238",8.0536993335265,51.8711416276462
"239",8.1188993335265,51.8711416276462
"240",8.1840993335265,51.8711416276462
"241",8.2492993335265,51.8711416276462
"242",8.3144993335265,51.8711416276462
"243",8.3796993335265,51.8711416276462
"244",8.4448993335265,51.8711416276462
"245",8.5100993335265,51.8711416276462
"246",8.5752993335265,51.8711416276462
"247",8.6404993335265,51.8711416276462
"248",8.7056993335265,51.8711416276462
"249",8.7708993335265,51.8711416276462
"250",8.8360993335265,51.8711416276462
"251",8.9012993335265,51.8711416276462
"252",8.9664993335265,51.8711416276462
"253",9.0316993335265,51.8711416276462
"254",9.0968993335265,51.8711416276462
"255",9.1620993335265,51.8711416276462
"256",9.2272993335265,51.8711416276462
"257",9.2924993335265,51.8711416276462
"258",9.3576993335265,51.8711416276462
"259",9.4228993335265,51.8711416276462
"260",9.4880993335265,51.8711416276462
"261",9.5532993335265,51.8711416276462
"262",9.6184993335265,51.8711416276462
"263",9.6836993335265,51.8711416276462
"264",9.7488993335265,51.8711416276462
"265",9.8140993335265,51.8711416276462
"266",9.8792993335265,51.8711416276462
"267",9.9444993335265,51.8711416276462
"268",10.0096993335265,51.8711416276462
"269",10.0748993335265,51.8711416276462
"270",10.1400993335265,51.8711416276462
"271",10.2052993335265,51.8711416276462
"272",10.2704993335265,51.8711416276462
"273",10.3356993335265,51.8711416276462
"274",10.4008993335265,51.8711416276462
"275",10.4660993335265,51.8711416276462
"276",10.5312993335265,51.8711416276462
"277",10.5964993335265,51.8711416276462
"278",10.6616993335265,51.8711416276462
"279",10.7268993335265,51.8711416276462
"280",10.7920993335265,51.8711416276462
"281",10.8572993335265,51.8711416276462
"282",10.9224993335265,51.8711416276462
"283",10.9876993335265,51.8711416276462
"284",11.0528993335265,51.8711416276462
"285",11.1180993335265,51.8711416276462
"286",11.1832993335265,51.8711416276462
"287",11.2484993335265,51.8711416276462
"288",11.3136993335265,51.8711416276462
"289",11.3788993335265,51.8711416276462
"290",11.4440993335265,51.8711416276462
"291",11.5092993335265,51.8711416276462
"292",-7.3987006664735,51.8294416276462
"293",-7.3335006664735,51.8294416276462
"294",-7.2683006664735,51.8294416276462
"295",-7.2031006664735,51.8294416276462
"296",-7.1379006664735,51.8294416276462
"297",-7.0727006664735,51.8294416276462
"298",-7.0075006664735,51.8294416276462
"299",-6.9423006664735,51.8294416276462
"300",-6.8771006664735,51.8294416276462
"301",-6.8119006664735,51.8294416276462
"302",-6.7467006664735,51.8294416276462
"303",-6.6815006664735,51.8294416276462
"304",-6.6163006664735,51.8294416276462
"305",-6.5511006664735,51.8294416276462
"306",-6.4859006664735,51.8294416276462
"307",-6.4207006664735,51.8294416276462
"308",-6.3555006664735,51.8294416276462
"309",-6.2903006664735,51.8294416276462
"310",-6.2251006664735,51.8294416276462
"311",-6.1599006664735,51.8294416276462
"312",-6.0947006664735,51.8294416276462
"313",-6.0295006664735,51.8294416276462
"314",-5.9643006664735,51.8294416276462
"315",-5.8991006664735,51.8294416276462
"316",-5.8339006664735,51.8294416276462
"317",-5.7687006664735,51.8294416276462
"318",-5.7035006664735,51.8294416276462
"319",-5.6383006664735,51.8294416276462
"320",-5.5731006664735,51.8294416276462
"321",-5.5079006664735,51.8294416276462
"322",-5.4427006664735,51.8294416276462
"323",-5.3775006664735,51.8294416276462
"324",-5.3123006664735,51.8294416276462
"325",-5.2471006664735,51.8294416276462
"326",-5.1819006664735,51.8294416276462
"327",-5.1167006664735,51.8294416276462
"328",-5.0515006664735,51.8294416276462
"329",-4.9863006664735,51.8294416276462
"330",-4.9211006664735,51.8294416276462
"331",-4.8559006664735,51.8294416276462
"332",-4.7907006664735,51.8294416276462
"333",-4.7255006664735,51.8294416276462
"334",-4.6603006664735,51.8294416276462
"335",-4.5951006664735,51.8294416276462
"336",-4.5299006664735,51.8294416276462
"337",-4.4647006664735,51.8294416276462
"338",-4.3995006664735,51.8294416276462
"339",-4.3343006664735,51.8294416276462
"340",-4.2691006664735,51.8294416276462
"341",-4.2039006664735,51.8294416276462
"342",-4.1387006664735,51.8294416276462
"343",-4.0735006664735,51.8294416276462
"344",-4.0083006664735,51.8294416276462
"345",-3.9431006664735,51.8294416276462
"346",-3.8779006664735,51.8294416276462
"347",-3.8127006664735,51.8294416276462
"348",-3.7475006664735,51.8294416276462
"349",-3.6823006664735,51.8294416276462
"350",-3.6171006664735,51.8294416276462
"351",-3.5519006664735,51.8294416276462
"352",-3.4867006664735,51.8294416276462
"353",-3.4215006664735,51.8294416276462
"354",-3.3563006664735,51.8294416276462
"355",-3.2911006664735,51.8294416276462
"356",-3.2259006664735,51.8294416276462
"357",-3.1607006664735,51.8294416276462
"358",-3.0955006664735,51.8294416276462
"359",-3.0303006664735,51.8294416276462
"360",-2.9651006664735,51.8294416276462
"361",-2.8999006664735,51.8294416276462
"362",-2.8347006664735,51.8294416276462
"363",-2.7695006664735,51.8294416276462
"364",-2.7043006664735,51.8294416276462
"365",-2.6391006664735,51.8294416276462
"366",-2.5739006664735,51.8294416276462
"367",-2.5087006664735,51.8294416276462
"368",-2.4435006664735,51.8294416276462
"369",-2.3783006664735,51.8294416276462
"370",-2.3131006664735,51.8294416276462
"371",-2.2479006664735,51.8294416276462
"372",-2.1827006664735,51.8294416276462
"373",-2.1175006664735,51.8294416276462
"374",-2.0523006664735,51.8294416276462
"375",-1.9871006664735,51.8294416276462
"376",-1.9219006664735,51.8294416276462
"377",-1.8567006664735,51.8294416276462
"378",-1.7915006664735,51.8294416276462
"379",-1.7263006664735,51.8294416276462
"380",-1.6611006664735,51.8294416276462
"381",-1.5959006664735,51.8294416276462
"382",-1.5307006664735,51.8294416276462
"383",-1.4655006664735,51.8294416276462
"384",-1.4003006664735,51.8294416276462
"385",-1.3351006664735,51.8294416276462
"386",-1.2699006664735,51.8294416276462
"387",-1.2047006664735,51.8294416276462
"388",-1.1395006664735,51.8294416276462
"389",-1.0743006664735,51.8294416276462
"390",-1.0091006664735,51.8294416276462
"391",-0.9439006664735,51.8294416276462
"392",-0.8787006664735,51.8294416276462
"393",-0.8135006664735,51.8294416276462
"394",-0.748300666473499,51.8294416276462
"395",-0.683100666473499,51.8294416276462
"396",-0.617900666473499,51.8294416276462
"397",-0.552700666473499,51.8294416276462
"398",-0.487500666473499,51.8294416276462
"399",-0.422300666473499,51.8294416276462
"400",-0.357100666473499,51.8294416276462
"401",-0.2919006664735,51.8294416276462
"402",-0.2267006664735,51.8294416276462
"403",-0.1615006664735,51.8294416276462
"404",-0.0963006664734998,51.8294416276462
"405",-0.0311006664734998,51.8294416276462
"406",0.0340993335265001,51.8294416276462
"407",0.0992993335265009,51.8294416276462
"408",0.164499333526501,51.8294416276462
"409",0.229699333526501,51.8294416276462
"410",0.294899333526501,51.8294416276462
"411",0.360099333526501,51.8294416276462
"412",0.425299333526501,51.8294416276462
"413",0.4904993335265,51.8294416276462
"414",0.5556993335265,51.8294416276462
"415",0.6208993335265,51.8294416276462
"416",0.686099333526501,51.8294416276462
"417",0.7512993335265,51.8294416276462
"418",0.816499333526501,51.8294416276462
"419",0.8816993335265,51.8294416276462
"420",0.946899333526501,51.8294416276462
"421",1.0120993335265,51.8294416276462
"422",1.0772993335265,51.8294416276462
"423",1.1424993335265,51.8294416276462
"424",1.2076993335265,51.8294416276462
"425",1.2728993335265,51.8294416276462
"426",1.3380993335265,51.8294416276462
"427",1.4032993335265,51.8294416276462
"428",1.4684993335265,51.8294416276462
"429",1.5336993335265,51.8294416276462
"430",1.5988993335265,51.8294416276462
"431",1.6640993335265,51.8294416276462
"432",1.7292993335265,51.8294416276462
"433",1.7944993335265,51.8294416276462
"434",1.8596993335265,51.8294416276462
"435",1.9248993335265,51.8294416276462
"436",1.9900993335265,51.8294416276462
"437",2.0552993335265,51.8294416276462
"438",2.1204993335265,51.8294416276462
"439",2.1856993335265,51.8294416276462
"440",2.2508993335265,51.8294416276462
"441",2.3160993335265,51.8294416276462
"442",2.3812993335265,51.8294416276462
"443",2.4464993335265,51.8294416276462
"444",2.5116993335265,51.8294416276462
"445",2.5768993335265,51.8294416276462
"446",2.6420993335265,51.8294416276462
"447",2.7072993335265,51.8294416276462
"448",2.7724993335265,51.8294416276462
"449",2.8376993335265,51.8294416276462
"450",2.9028993335265,51.8294416276462
"451",2.9680993335265,51.8294416276462
"452",3.0332993335265,51.8294416276462
"453",3.0984993335265,51.8294416276462
"454",3.1636993335265,51.8294416276462
"455",3.2288993335265,51.8294416276462
"456",3.2940993335265,51.8294416276462
"457",3.3592993335265,51.8294416276462
"458",3.4244993335265,51.8294416276462
"459",3.4896993335265,51.8294416276462
"460",3.5548993335265,51.8294416276462
"461",3.6200993335265,51.8294416276462
"462",3.6852993335265,51.8294416276462
"463",3.7504993335265,51.8294416276462
"464",3.8156993335265,51.8294416276462
"465",3.8808993335265,51.8294416276462
"466",3.9460993335265,51.8294416276462
"467",4.0112993335265,51.8294416276462
"468",4.0764993335265,51.8294416276462
"469",4.1416993335265,51.8294416276462
"470",4.2068993335265,51.8294416276462
"471",4.2720993335265,51.8294416276462
"472",4.3372993335265,51.8294416276462
"473",4.4024993335265,51.8294416276462
"474",4.4676993335265,51.8294416276462
"475",4.5328993335265,51.8294416276462
"476",4.5980993335265,51.8294416276462
"477",4.6632993335265,51.8294416276462
"478",4.7284993335265,51.8294416276462
"479",4.7936993335265,51.8294416276462
"480",4.8588993335265,51.8294416276462
"481",4.9240993335265,51.8294416276462
"482",4.9892993335265,51.8294416276462
"483",5.0544993335265,51.8294416276462
"484",5.1196993335265,51.8294416276462
"485",5.1848993335265,51.8294416276462
"486",5.2500993335265,51.8294416276462
"487",5.3152993335265,51.8294416276462
"488",5.3804993335265,51.8294416276462
"489",5.4456993335265,51.8294416276462
"490",5.5108993335265,51.8294416276462
"491",5.5760993335265,51.8294416276462
"492",5.6412993335265,51.8294416276462
"493",5.7064993335265,51.8294416276462
"494",5.7716993335265,51.8294416276462
"495",5.8368993335265,51.8294416276462
"496",5.9020993335265,51.8294416276462
"497",5.9672993335265,51.8294416276462
"498",6.0324993335265,51.8294416276462
"499",6.0976993335265,51.8294416276462
"500",6.1628993335265,51.8294416276462
"501",6.2280993335265,51.8294416276462
"502",6.2932993335265,51.8294416276462
"503",6.3584993335265,51.8294416276462
"504",6.4236993335265,51.8294416276462
"505",6.4888993335265,51.8294416276462
"506",6.5540993335265,51.8294416276462
"507",6.6192993335265,51.8294416276462
"508",6.6844993335265,51.8294416276462
"509",6.7496993335265,51.8294416276462
"510",6.8148993335265,51.8294416276462
"511",6.8800993335265,51.8294416276462
"512",6.9452993335265,51.8294416276462
"513",7.0104993335265,51.8294416276462
"514",7.0756993335265,51.8294416276462
"515",7.1408993335265,51.8294416276462
"516",7.2060993335265,51.8294416276462
"517",7.2712993335265,51.8294416276462
"518",7.3364993335265,51.8294416276462
"519",7.4016993335265,51.8294416276462
"520",7.4668993335265,51.8294416276462
"521",7.5320993335265,51.8294416276462
"522",7.5972993335265,51.8294416276462
"523",7.6624993335265,51.8294416276462
"524",7.7276993335265,51.8294416276462
"525",7.7928993335265,51.8294416276462
"526",7.8580993335265,51.8294416276462
"527",7.9232993335265,51.8294416276462
"528",7.9884993335265,51.8294416276462
"529",8.0536993335265,51.8294416276462
"530",8.1188993335265,51.8294416276462
"531",8.1840993335265,51.8294416276462
"532",8.2492993335265,51.8294416276462
"533",8.3144993335265,51.8294416276462
"534",8.3796993335265,51.8294416276462
"535",8.4448993335265,51.8294416276462
"536",8.5100993335265,51.8294416276462
"537",8.5752993335265,51.8294416276462
"538",8.6404993335265,51.8294416276462
"539",8.7056993335265,51.8294416276462
"540",8.7708993335265,51.8294416276462
"541",8.8360993335265,51.8294416276462
"542",8.9012993335265,51.8294416276462
"543",8.9664993335265,51.8294416276462
"544",9.0316993335265,51.8294416276462
"545",9.0968993335265,51.8294416276462
"546",9.1620993335265,51.8294416276462
"547",9.2272993335265,51.8294416276462
"548",9.2924993335265,51.8294416276462
"549",9.3576993335265,51.8294416276462
"550",9.4228993335265,51.8294416276462
"551",9.4880993335265,51.8294416276462
"552",9.5532993335265,51.8294416276462
"553",9.6184993335265,51.8294416276462
"554",9.6836993335265,51.8294416276462
"555",9.7488993335265,51.8294416276462
"556",9.8140993335265,51.8294416276462
"557",9.8792993335265,51.8294416276462
"558",9.9444993335265,51.8294416276462
"559",10.0096993335265,51.8294416276462
"560",10.0748993335265,51.8294416276462
"561",10.1400993335265,51.8294416276462
"562",10.2052993335265,51.8294416276462
"563",10.2704993335265,51.8294416276462
"564",10.3356993335265,51.8294416276462
"565",10.4008993335265,51.8294416276462
"566",10.4660993335265,51.8294416276462
"567",10.5312993335265,51.8294416276462
"568",10.5964993335265,51.8294416276462
"569",10.6616993335265,51.8294416276462
"570",10.7268993335265,51.8294416276462
"571",10.7920993335265,51.8294416276462
"572",10.8572993335265,51.8294416276462
"573",10.9224993335265,51.8294416276462
"574",10.9876993335265,51.8294416276462
"575",11.0528993335265,51.8294416276462
"576",11.1180993335265,51.8294416276462
"577",11.1832993335265,51.8294416276462
"578",11.2484993335265,51.8294416276462
"579",11.3136993335265,51.8294416276462
"580",11.3788993335265,51.8294416276462
"581",11.4440993335265,51.8294416276462
"582",11.5092993335265,51.8294416276462
"583",-7.3987006664735,51.7877416276462
"584",-7.3335006664735,51.7877416276462
"585",-7.2683006664735,51.7877416276462
"586",-7.2031006664735,51.7877416276462
"587",-7.1379006664735,51.7877416276462
"588",-7.0727006664735,51.7877416276462
"589",-7.0075006664735,51.7877416276462
"590",-6.9423006664735,51.7877416276462
"591",-6.8771006664735,51.7877416276462
"592",-6.8119006664735,51.7877416276462
"593",-6.7467006664735,51.7877416276462
"594",-6.6815006664735,51.7877416276462
"595",-6.6163006664735,51.7877416276462
"596",-6.5511006664735,51.7877416276462
"597",-6.4859006664735,51.7877416276462
"598",-6.4207006664735,51.7877416276462
"599",-6.3555006664735,51.7877416276462
"600",-6.2903006664735,51.7877416276462
"601",-6.2251006664735,51.7877416276462
"602",-6.1599006664735,51.7877416276462
"603",-6.0947006664735,51.7877416276462
"604",-6.0295006664735,51.7877416276462
"605",-5.9643006664735,51.7877416276462
"606",-5.8991006664735,51.7877416276462
"607",-5.8339006664735,51.7877416276462
"608",-5.7687006664735,51.7877416276462
"609",-5.7035006664735,51.7877416276462
"610",-5.6383006664735,51.7877416276462
"611",-5.5731006664735,51.7877416276462
"612",-5.5079006664735,51.7877416276462
"613",-5.4427006664735,51.7877416276462
"614",-5.3775006664735,51.7877416276462
"615",-5.3123006664735,51.7877416276462
"616",-5.2471006664735,51.7877416276462
"617",-5.1819006664735,51.7877416276462
"618",-5.1167006664735,51.7877416276462
"619",-5.0515006664735,51.7877416276462
"620",-4.9863006664735,51.7877416276462
"621",-4.9211006664735,51.7877416276462
"622",-4.8559006664735,51.7877416276462
"623",-4.7907006664735,51.7877416276462
"624",-4.7255006664735,51.7877416276462
"625",-4.6603006664735,51.7877416276462
"626",-4.5951006664735,51.7877416276462
"627",-4.5299006664735,51.7877416276462
"628",-4.4647006664735,51.7877416276462
"629",-4.3995006664735,51.7877416276462
"630",-4.3343006664735,51.7877416276462
"631",-4.2691006664735,51.7877416276462
"632",-4.2039006664735,51.7877416276462
"633",-4.1387006664735,51.7877416276462
"634",-4.0735006664735,51.7877416276462
"635",-4.0083006664735,51.7877416276462
"636",-3.9431006664735,51.7877416276462
"637",-3.8779006664735,51.7877416276462
"638",-3.8127006664735,51.7877416276462
"639",-3.7475006664735,51.7877416276462
"640",-3.6823006664735,51.7877416276462
"641",-3.6171006664735,51.7877416276462
"642",-3.5519006664735,51.7877416276462
"643",-3.4867006664735,51.7877416276462
"644",-3.4215006664735,51.7877416276462
"645",-3.3563006664735,51.7877416276462
"646",-3.2911006664735,51.7877416276462
"647",-3.2259006664735,51.7877416276462
"648",-3.1607006664735,51.7877416276462
"649",-3.0955006664735,51.7877416276462
"650",-3.0303006664735,51.7877416276462
"651",-2.9651006664735,51.7877416276462
"652",-2.8999006664735,51.7877416276462
"653",-2.8347006664735,51.7877416276462
"654",-2.7695006664735,51.7877416276462
"655",-2.7043006664735,51.7877416276462
"656",-2.6391006664735,51.7877416276462
"657",-2.5739006664735,51.7877416276462
"658",-2.5087006664735,51.7877416276462
"659",-2.4435006664735,51.7877416276462
"660",-2.3783006664735,51.7877416276462
"661",-2.3131006664735,51.7877416276462
"662",-2.2479006664735,51.7877416276462
"663",-2.1827006664735,51.7877416276462
"664",-2.1175006664735,51.7877416276462
"665",-2.0523006664735,51.7877416276462
"666",-1.9871006664735,51.7877416276462
"667",-1.9219006664735,51.7877416276462
"668",-1.8567006664735,51.7877416276462
"669",-1.7915006664735,51.7877416276462
"670",-1.7263006664735,51.7877416276462
"671",-1.6611006664735,51.7877416276462
"672",-1.5959006664735,51.7877416276462
"673",-1.5307006664735,51.7877416276462
"674",-1.4655006664735,51.7877416276462
"675",-1.4003006664735,51.7877416276462
"676",-1.3351006664735,51.7877416276462
"677",-1.2699006664735,51.7877416276462
"678",-1.2047006664735,51.7877416276462
"679",-1.1395006664735,51.7877416276462
"680",-1.0743006664735,51.7877416276462
"681",-1.0091006664735,51.7877416276462
"682",-0.9439006664735,51.7877416276462
"683",-0.8787006664735,51.7877416276462
"684",-0.8135006664735,51.7877416276462
"685",-0.748300666473499,51.7877416276462
"686",-0.683100666473499,51.7877416276462
"687",-0.617900666473499,51.7877416276462
"688",-0.552700666473499,51.7877416276462
"689",-0.487500666473499,51.7877416276462
"690",-0.422300666473499,51.7877416276462
"691",-0.357100666473499,51.7877416276462
"692",-0.2919006664735,51.7877416276462
"693",-0.2267006664735,51.7877416276462
"694",-0.1615006664735,51.7877416276462
"695",-0.0963006664734998,51.7877416276462
"696",-0.0311006664734998,51.7877416276462
"697",0.0340993335265001,51.7877416276462
"698",0.0992993335265009,51.7877416276462
"699",0.164499333526501,51.7877416276462
"700",0.229699333526501,51.7877416276462
"701",0.294899333526501,51.7877416276462
"702",0.360099333526501,51.7877416276462
"703",0.425299333526501,51.7877416276462
"704",0.4904993335265,51.7877416276462
"705",0.5556993335265,51.7877416276462
"706",0.6208993335265,51.7877416276462
"707",0.686099333526501,51.7877416276462
"708",0.7512993335265,51.7877416276462
"709",0.816499333526501,51.7877416276462
"710",0.8816993335265,51.7877416276462
"711",0.946899333526501,51.7877416276462
"712",1.0120993335265,51.7877416276462
"713",1.0772993335265,51.7877416276462
"714",1.1424993335265,51.7877416276462
"715",1.2076993335265,51.7877416276462
"716",1.2728993335265,51.7877416276462
"717",1.3380993335265,51.7877416276462
